Resource,Solar,Wind,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,Nuclear Old,Nuclear New,CCGT Old,CCGT New,Coal Old,Coal new,Solar,Wind,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,Nuclear Old,Nuclear New,CCGT Old,CCGT New,Coal Old,Coal new,Solar,Wind,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,Nuclear Old,Nuclear New,CCGT Old,CCGT New,Coal Old,Coal new,Solar,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,Nuclear New,CCGT New,Coal Old,Coal new,Solar,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,CCGT Old,Coal Old,Backup,Backup,Backup,Batteries,Batteries,Batteries,Batteries,Batteries
t43,0.0,0.0,0.0,12.706721981248023,3937.840995379461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.496268976584478,5168.03219530243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.044832117624576,9131.430940624487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.193098452499779,1473.2323068481217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.181104650013408,248.23155849999978,0.0,0.0,0.0,0.0,0.0,0.0,49.451758580198344,8.542154942263588,35.7188489404382,23.40082094556847,27.356920058417945
t44,0.0,0.0,0.0,11.041898709248024,3936.824018945774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.770933550584477,5168.105766375707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.877261166624576,9124.953222047667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8020766134997785,1473.694012067583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.249856138013408,248.17195274999978,0.0,0.0,0.0,0.0,0.0,0.0,24.330329132505007,4.149938996021521,17.352886375021274,12.385139297317556,20.66476778180647
t45,0.0,0.0,0.0,9.377075437248024,3932.8501271265895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.045598124584476,5168.179337448984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.709690215624576,9121.549797192522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.411054774499778,1474.1557172870441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.318607626013408,248.11234699999977,0.0,0.0,0.0,0.0,0.0,0.0,11.820129971356522,2.0161181560277863,8.430357485666077,6.588270106533696,11.338733606504695
t46,0.0,0.0,0.0,7.7122521652480245,3933.4072353074052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.741230815819163,5168.252908522261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.773714107738391,9121.680178615701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8002716641479997,1474.6174225065054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3873591140134085,248.05274124999977,0.0,0.0,0.0,0.0,0.0,0.0,5.742440711708352,0.9794679928937932,4.0956256959320365,3.20070511670934,5.508569333754608
t47,0.0,0.0,0.0,7.7122521652480245,3933.964343488221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.741230815819163,5168.326479595538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.773714107738391,9121.81056003888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8002716641479997,1475.0791277259666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3873591140134085,247.99313549999977,0.0,0.0,0.0,0.0,0.0,0.0,2.7897853413959663,0.9774274349017538,3.6893247773993147,1.55496254380489,2.676166242002021
t48,0.0,0.0,0.0,7.7122521652480245,3934.5214516690367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.741230815819163,5168.400050668815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.773714107738391,9121.94094146206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8002716641479997,1475.5408329454278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3873591140134085,247.93352974999976,0.0,0.0,0.0,0.0,0.0,0.0,2.78397328953132,0.9753911280715176,3.681638685342841,1.5517230390236174,2.6705908965565723
t49,0.0,0.0,0.0,7.7122521652480245,3935.0785598498524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.741230815819163,5168.473621742092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.773714107738391,9122.07132288524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8002716641479997,1476.002538164889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3873591140134085,247.87392399999976,0.0,0.0,0.0,0.0,0.0,0.0,2.778173346106121,0.973359063546499,7.777091735805029,1.5484902832095593,2.6650271664122767
t50,0.0,0.0,0.0,7.7122521652480245,3935.635668030668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.741230815819163,5168.547192815369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.773714107738391,9122.20170430842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8002716641479997,1476.4642433843503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3873591140134085,247.81431824999976,0.0,0.0,0.0,0.0,0.0,0.0,2.772385485894458,0.9713312324885636,20.210020483023584,1.5452642623023696,2.6594750273705934
t51,0.0,0.0,0.0,7.7122521652480245,3936.1927762114838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.741230815819163,5168.620763888646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.773714107738391,9122.3320857316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8002716641479997,1476.9259486038115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3873591140134085,247.75471249999975,0.0,0.0,0.0,0.0,0.0,0.0,4.341803049433174,10.518760537198323,31.922157618895383,1.5420449622709944,2.6539344552833963
t52,0.0,0.0,0.0,7.7122521652480245,3936.7498843922995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.741230815819163,5168.694334961923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.773714107738391,9122.462467154779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8002716641479997,1477.3876538232728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3873591140134085,247.69510674999975,0.0,0.0,0.0,0.0,0.0,0.0,8.407397639597544,18.764744249957054,40.93621066601111,1.5388323691136117,2.6484054260528676
t53,0.0,0.0,0.0,7.7122521652480245,3937.306992573115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.741230815819163,5168.7679060352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.773714107738391,9122.592848577959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8002716641479997,1477.849359042734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3873591140134085,247.63550099999975,0.0,0.0,0.0,0.0,0.0,0.0,20.118062387843388,18.72565103902456,45.37572417867691,1.5356264688575691,2.6428879156313925
t54,0.0,0.0,0.0,7.7122521652480245,3937.864100753931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.741230815819163,5168.841477108477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.773714107738391,9122.723230001138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8002716641479997,1478.3110642621953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3873591140134085,247.57589524999975,0.0,0.0,0.0,0.0,0.0,0.0,20.113545761713624,18.686639272268476,45.70946917829848,1.5324272475593248,2.6373819000214564
t55,0.0,0.0,0.0,7.7122521652480245,3938.4212089347466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.741230815819163,5168.915048181754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.773714107738391,9122.853611424318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8002716641479997,1478.7727694816565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3873591140134085,247.51628949999974,0.0,0.0,0.0,0.0,0.0,0.0,9.77153756504913,18.647708780013463,31.386645205385815,0.7444818826392261,1.2812895654875656
t56,0.0,0.0,0.0,6.047428893248025,3938.9783171155623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.741230815819163,5168.988619255031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.773714107738391,9122.983992847498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8002716641479997,1479.2344747011177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3873591140134085,247.45668374999974,0.0,0.0,0.0,0.0,0.0,0.0,4.747196119289878,9.059406481817339,15.248220592169071,0.3616832541060581,0.6224744890430767
t57,0.0,0.0,0.0,6.564581555204955,3939.535425296378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.805756862748002,5169.062190328308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.773714107738391,9123.114374270677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.191293503148,1479.696179920579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.318607626013408,247.39707799999974,0.0,0.0,0.0,0.0,0.0,0.0,4.73730612895709,9.040532721333355,15.216453471018125,0.3609297474472316,0.6211776673983951
t58,0.0,0.0,0.0,8.229404827204956,3940.0925334771937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.531092288748003,5169.135761401585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.94128505873839,9123.244755693857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.582315342148,1480.1578851400402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.249856138013408,247.44247224999972,0.0,0.0,0.0,0.0,0.0,0.0,4.727436742767531,17.289517672460487,15.18475253135899,7.313882214740692,4.832027608720463
t59,0.0,0.0,0.0,9.894228099204955,3940.6496416580094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.256427714748003,5169.209332474862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.10885600973839,9123.375137117037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9733371811480005,1480.6195903595014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.181104650013408,247.4878664999997,0.0,0.0,0.0,0.0,0.0,0.0,23.816348628541544,23.455363306224502,26.81179258855071,21.62489921571403,14.515285959788557
t60,0.0,0.0,0.0,11.559051371204955,3941.206749838825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.981763140748004,5169.282903548139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.276426960738391,9123.505518540216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.364359020148001,1481.0812955789627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.112353162013408,247.5332607499997,0.0,0.0,0.0,0.0,0.0,0.0,48.785136210639386,26.400575233916904,45.80713045887243,35.90610160270568,25.355762961239932
t61,0.0,0.0,0.0,13.223874643204955,3941.763858019641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.707098566748005,5169.356474621416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.443997911738391,9123.635899963396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.755380859148001,1481.543000798424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.043601674013408,247.57865499999969,0.0,0.0,0.0,0.0,0.0,0.0,73.70190549359744,32.11563420070037,69.20289789570022,42.20381908558471,35.20970574302129
t62,0.0,0.0,0.0,14.888697915204954,3942.3209662004565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.072293513832005,5169.430045694693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.61156886273839,9123.766281386575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.146402698148002,1482.0047060178852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.974850186013407,247.62404924999967,0.0,0.0,0.0,0.0,0.0,0.0,86.46173125942464,35.04230402010839,79.64061216414186,47.323860601244284,41.30547365482955
t63,0.0,0.0,0.0,15.111784233652955,3942.878074381272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.437488460916004,5169.50361676797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.90202337017239,9123.896662809755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.332799624574001,1482.4664112373464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,247.56444349999967,0.0,0.0,0.0,0.0,0.0,0.0,92.99601151563843,36.54104555219348,86.52895356158503,51.496832598022706,44.42710373376568
t64,0.0,0.0,0.0,15.111784233652955,3943.435182562088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.437488460916004,5169.577187841247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.90202337017239,9124.027044232935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.332799624574001,1482.9281164568076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,247.50483774999967,0.0,0.0,0.0,0.0,0.0,0.0,96.34220285479404,37.30854797597257,90.05645887532665,54.26939317808689,45.42001030200217
t65,0.0,0.0,0.0,13.446960961652955,3939.4612907429037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.712153034916003,5169.501343371983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.73445241917239,9124.157425656114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.941777785574,1483.3898216762689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.168388974621408,247.44523199999966,0.0,0.0,0.0,0.0,0.0,0.0,96.14148996429395,28.256028407564216,80.33043232320142,47.30720850354463,39.97079101295533
t66,0.0,0.0,0.0,11.782137689652956,3935.4873989237194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.986817608916002,5164.95391444526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.56688146817239,9119.011837466029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.550755946574,1483.85152689573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.237140462621408,247.38562624999966,0.0,0.0,0.0,0.0,0.0,0.0,81.03002146071715,18.647708780013467,58.08766502380688,32.882397581781895,29.29713549407736
t67,0.0,0.0,0.0,10.117314417652956,3931.513507104535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.261482182916001,5160.406485518537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.39931051717239,9112.534118889209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.159734107574,1484.3132321151913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.305891950621408,247.32602049999966,0.0,0.0,0.0,0.0,0.0,0.0,59.30860740190168,9.059406481817339,39.05751187261361,18.487638344631232,23.990320977261554
t68,0.0,0.0,0.0,8.452491145652957,3927.539615285351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.536146756916,5155.859056591814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.23173956617239,9106.056400312389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.768712268573999,1484.7749373346526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.374643438621408,247.26641474999965,0.0,0.0,0.0,0.0,0.0,0.0,35.55757804727528,4.401229489960683,22.285708087549548,8.981641263743827,18.88481722647762
t69,0.0,0.0,0.0,6.787667873652957,3923.5657234661667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8108113309160005,5155.932627665091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.06416861517239,9101.322391920647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.377690429574,1485.2366425541138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.443394926621409,247.20680899999965,0.0,0.0,0.0,0.0,0.0,0.0,17.296910096275063,2.1381997884936217,10.826814740727077,4.363449689289933,14.00746878592804
t70,0.0,0.0,0.0,5.122844601652957,3919.5918316469824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0854759049160005,5156.006198738368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89659766417239,9100.820413613963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.986668590574,1485.698347773575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.512146414621409,247.14720324999965,0.0,0.0,0.0,0.0,0.0,0.0,8.403163160160254,1.0387775383998459,5.259869552698342,2.1198456531349015,7.3861193020163185
t71,0.0,0.0,0.0,3.4580213296529574,3915.6588039159415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.360140478916,5156.079769811645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7290267131723898,9100.950795037143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.595646751574,1486.1600529930363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.580897902621409,247.08759749999965,0.0,0.0,0.0,0.0,0.0,0.0,4.082414182836113,0.5046576003284747,2.555343226418331,1.0298607553892083,3.58831521177984
t72,0.0,0.0,0.0,1.8837820864835784,3916.215912096757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0953277892504052,5156.153340884922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7290267131723898,9101.081176460322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204624912574,1486.6217582124975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.649649390621409,247.02799174999964,0.0,0.0,0.0,0.0,0.0,0.0,1.9833133360109143,0.24517212218663076,1.2414336400134165,0.5003256599943298,1.743270793849161
t73,0.0,0.0,0.0,1.8837820864835784,3916.773020277573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0953277892504052,5156.226911958199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.792540520555327,9101.211557883502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204624912574,1487.0834634319588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.649649390621409,246.96838599999964,0.0,0.0,0.0,0.0,0.0,0.0,1.9791814338886629,0.24466134701379932,1.2388473203438666,0.49928331503611684,1.739638980276399
t74,0.0,0.0,0.0,2.2157530123984235,3917.3301284583886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.820663215250405,5156.300483031476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.792540520555327,9101.341939306682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204624912574,1487.54516865142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.649649390621409,246.90878024999964,0.0,0.0,0.0,0.0,0.0,0.0,1.9750581398944553,0.24415163595574102,4.75545003978907,0.49824314162955274,1.7360147329807027
t75,0.0,0.0,0.0,3.6574899659504236,3917.8872366392043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.545998641250405,5156.374054104753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.792540520555327,9101.472320729861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204624912574,1488.0068738708812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.649649390621409,246.84917449999963,0.0,0.0,0.0,0.0,0.0,0.0,1.9709434360946947,0.24364298679555044,4.745542853791327,0.49720513525057225,1.732398036198998
t76,0.0,0.0,0.0,4.105663686723154,3918.44434482002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.271334067250404,5156.44762517803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.792540520555327,9101.60270215304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204624912574,1488.4685790903425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.649649390621409,246.78956874999963,0.0,0.0,0.0,0.0,0.0,0.0,1.966837304593145,0.24313539732094072,4.73565630776111,0.4961692913845352,1.7287888742010493
t77,0.0,0.0,0.0,4.548297179103999,3919.0014530008357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.536146756916,5156.521196251307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.792540520555327,9101.73308357622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204624912574,1488.9302843098037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.649649390621409,246.72996299999963,0.0,0.0,0.0,0.0,0.0,0.0,1.9627397275308551,0.2426288653242339,4.725790358698493,0.49513560552620717,1.7251872312893934
t78,0.0,0.0,0.0,4.548297179103999,3919.5585611816514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.536146756916,5156.594767324584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.792540520555327,9101.8634649994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204624912574,1489.391989529265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.649649390621409,246.67035724999963,0.0,0.0,0.0,0.0,0.0,0.0,5.169194424349815,0.24212338860235136,4.7159449636931345,0.4941040731797395,1.7215930917992697
t79,0.0,0.0,0.0,4.548297179103999,3920.115669362467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.536146756916,5156.668338397861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.792540520555327,9101.99384642258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204624912574,1489.8536947487262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.628502970874309,246.61075149999962,0.0,0.0,0.0,0.0,0.0,0.0,2.5112915493361188,0.11762808085327346,2.2910944650619203,0.24004502086897397,0.8363821957373466
t80,0.0,0.0,0.0,2.883473907103999,3920.022908358847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8108113309160005,5156.741909471138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2960021922834477,9102.12422784576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5590595789330569,1490.3153999681874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.697254458874309,246.55114574999962,0.0,0.0,0.0,0.0,0.0,0.0,1.2200325095259408,0.05714592664960688,1.113056638329956,0.11661837084881754,0.40633014890605057
t81,0.0,0.0,0.0,4.548297179103999,3920.5800165396627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.536146756916,5156.815480544415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4635731432834476,9102.254609268939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.950081417933057,1490.7771051876487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.628502970874309,246.5965399999996,0.0,0.0,0.0,0.0,0.0,0.0,0.5927146629763704,0.02776256238266571,0.5407437794569065,0.056655390602147374,0.1974028031101964
t82,0.0,0.0,0.0,6.213120451103999,3921.1371247204784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.261482182916001,5156.889051617692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.631144094283448,9102.384990692119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.341103256933057,1491.23881040711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.559751482874309,246.6419342499996,0.0,0.0,0.0,0.0,0.0,0.0,0.5914798409594079,0.027704723720289343,4.4852884625903355,0.939306744382428,0.19699154733618443
t83,0.0,0.0,0.0,7.877943723103998,3921.694232901294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.986817608916002,5156.962622690969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.798715045283448,9102.515372115298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.732125095933057,1491.7005156265711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.490999994874309,246.68732849999958,0.0,0.0,0.0,0.0,0.0,0.0,16.003888269295775,0.027647005555106983,24.307133952678488,8.608979191297207,7.883019399597509
t84,0.0,0.0,0.0,9.542766995103998,3922.25134108211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.712153034916003,5157.036193764246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.966285996283448,9102.645753538478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123146934933057,1492.1622208460324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4222485068743085,246.73272274999957,0.0,0.0,0.0,0.0,0.0,0.0,30.929775793771654,9.577042318756416,47.747693041727516,20.75371385695599,17.96972075576909
t85,0.0,0.0,0.0,11.207590267103997,3922.8084492629255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.437488460916004,5157.109764837523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.133856947283448,9102.776134961658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.514168773933058,1492.6239260654936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.353497018874308,246.77811699999955,0.0,0.0,0.0,0.0,0.0,0.0,48.78513621063939,19.106543061571685,68.95676284517046,33.81504996890165,26.56068484360558
t86,0.0,0.0,0.0,12.872413539103997,3923.365557443741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.162823886916005,5157.1833359107995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.301427898283448,9102.906516384837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.905190612933058,1493.0856312849548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.284745530874308,246.82351124999954,0.0,0.0,0.0,0.0,0.0,0.0,73.70190549359745,28.380375484269663,78.79936343967535,42.20381908558471,35.209705743021274
